group_parameter_set_ID,synthetic_par_ID,Round_ID,Gamble_ID,rt,response,repro_t,wt,diff_x,diff_p,diff_ev
4,10,61,1,2.057509660720825,1.0,7.625089319705396,3.942490339279175,0.05,-0.04,-0.0021999999999999993
4,10,62,86,1.3258247375488281,1.0,7.204215704298576,4.674175262451172,0.57,-0.83,-0.09970000000000001
4,10,63,36,1.8990027904510498,1.0,8.189148368574635,4.10099720954895,0.53,-0.34,-0.12009999999999998
4,10,64,77,2.2540390491485596,1.0,9.136561814935849,3.7459609508514404,0.64,-0.72,-0.006400000000000003
4,10,65,83,1.0854779481887817,1.0,3.4541973347150527,4.914522051811218,0.25,-0.82,-0.5478999999999999
4,10,66,56,2.107452869415283,-1.0,9.289207433176319,7.892547130584717,0.54,-0.51,-0.05309999999999998
4,10,67,45,1.5458145141601562,1.0,11.486302833519023,8.454185485839844,0.46,-0.44,-0.017600000000000032
4,10,68,144,0.7741606831550598,-1.0,6.860039952544061,5.22583931684494,-0.4,-0.71,-0.375
4,10,69,94,3.302225112915039,-1.0,12.453600626570498,2.697774887084961,0.33,-0.98,-0.5552999999999999
4,10,70,2,1.1752573251724243,-1.0,7.702297773214039,6.824742674827576,0.12,-0.01,0.007500000000000003
4,10,71,73,0.9614996910095215,-1.0,5.702774177495081,7.0385003089904785,0.25,-0.79,-0.0023999999999999994
4,10,72,15,0.9058783054351807,1.0,7.30509626144222,9.09412169456482,0.45,-0.16,-0.06459999999999999
4,10,73,107,1.2579398155212402,1.0,7.627228066806426,6.74206018447876,0.53,-0.17,0.0663
4,10,74,26,0.9194397330284119,1.0,8.234144068905602,5.080560266971588,0.59,-0.23,0.31090000000000007
4,10,75,46,1.0634156465530396,1.0,7.779656814351136,6.9365843534469604,0.57,-0.44,-0.0913
4,10,76,52,2.021963596343994,-1.0,10.35959716244949,7.978036403656006,0.14,-0.53,-0.2289
4,10,77,102,0.8918755054473877,1.0,7.5348364613313,9.108124494552612,0.55,-0.48,-0.0658
4,10,78,79,0.845707893371582,1.0,6.866661727886404,9.154292106628418,0.85,-0.77,0.007999999999999993
4,10,79,112,1.3056492805480957,1.0,8.599975751471762,4.694350719451904,0.47,-0.46,-0.07940000000000003
4,10,80,128,1.2367490530014038,1.0,5.772392675230591,6.763250946998596,0.76,-0.03,0.0089
4,10,81,76,1.145149827003479,1.0,8.355228423245297,8.854850172996521,0.58,-0.72,0.02360000000000001
4,10,82,28,0.8505425453186035,1.0,6.346863037815159,7.1494574546813965,0.75,-0.25,0.2075
4,10,83,158,2.0069472789764404,-1.0,8.064560431342123,7.99305272102356,-0.36,-0.13,-0.2548
4,10,84,98,0.9362223744392395,1.0,7.6136575260099235,5.0637776255607605,0.72,-0.92,-0.098
4,10,85,75,1.6178410053253174,1.0,10.277406566390704,6.382158994674683,0.47,-0.71,-0.3291
4,10,86,70,0.8015938401222229,1.0,4.800321809877539,7.198406159877777,0.91,-0.62,0.056699999999999987
4,10,87,111,0.8302915096282959,1.0,5.2220467658658105,7.169708490371704,0.44,-0.24,-0.03999999999999998
4,10,88,47,1.2452070713043213,1.0,8.209251610816096,8.754792928695679,0.62,-0.42,-0.031599999999999996
4,10,89,135,0.8080310821533203,1.0,4.899340427130264,5.19196891784668,0.95,-0.19,0.15009999999999998
4,10,90,108,1.0686579942703247,1.0,6.493915068550423,6.931342005729675,0.74,-0.41,0.038099999999999995
4,10,91,30,1.7273799180984497,1.0,7.93004646847238,4.27262008190155,0.91,-0.21,0.6194999999999999
4,10,92,92,0.7757208347320557,1.0,7.578514316164264,7.224279165267944,0.17,-0.92,-0.6538999999999999
4,10,93,8,1.0199427604675293,1.0,8.862206335052663,8.98005723953247,0.78,-0.02,0.4754
4,10,94,65,0.80515056848526,1.0,4.891063147861217,9.19484943151474,0.47,-0.69,-0.060900000000000024
4,10,95,21,2.3092472553253174,-1.0,14.053055882673316,7.690752744674683,0.04,-0.27,-0.06970000000000003
4,10,96,61,2.0043883323669434,-1.0,10.012885749997388,3.9956116676330566,0.04,-0.64,-0.5887999999999999
4,10,97,31,0.9664314985275269,1.0,6.447542185293703,7.033568501472473,0.04,-0.32,-0.3032
4,10,98,81,0.9343346357345581,-1.0,5.169877582363156,7.065665364265442,0.01,-0.81,-0.7191
4,10,99,118,3.5851540565490723,-1.0,12.201094923121152,6.414845943450928,0.01,-0.59,-0.4928999999999999
4,10,100,126,1.6931113004684448,1.0,8.843770970127837,8.306888699531555,0.54,-0.68,-0.1448
4,10,101,27,0.9019992351531982,1.0,5.574442414001969,5.098000764846802,0.64,-0.29,-0.04869999999999999
4,10,102,34,0.8721328973770142,1.0,8.13452938837784,9.127867102622986,0.35,-0.35,0.035
4,10,103,57,0.9132792949676514,1.0,7.317349988540656,9.086720705032349,0.64,-0.52,0.016800000000000037
4,10,104,131,1.4155391454696655,-1.0,8.030052064014065,4.5844608545303345,0.02,-0.67,-0.6301
4,10,105,123,4.7837605476379395,1.0,17.853970923086802,5.2162394523620605,0.31,-0.35,-0.07549999999999996
4,10,106,89,1.2187484502792358,1.0,6.763984207871005,6.781251549720764,0.82,-0.85,-0.034900000000000014
4,10,107,122,1.0580408573150635,1.0,7.79015468837192,6.9419591426849365,0.73,-0.97,-0.1964
4,10,108,43,2.620579957962036,1.0,8.668842017311523,5.379420042037964,0.27,-0.44,0.06490000000000007
4,10,109,74,1.9495259523391724,1.0,8.099588217419974,4.050474047660828,0.31,-0.73,-0.10260000000000001
4,10,110,12,1.1550343036651611,1.0,6.071121952701784,8.844965696334839,0.18,-0.18,-0.02700000000000001
4,10,111,116,1.2351640462875366,1.0,11.193461315167209,8.764835953712463,0.75,-0.95,-0.02699999999999999
4,10,112,147,1.4196189641952515,-1.0,6.528550427376974,6.5803810358047485,-0.03,-0.07,-0.050899999999999945
4,10,113,148,1.8741328716278076,-1.0,7.702216583701192,6.125867128372192,-0.02,-0.44,-0.3398
4,10,114,67,1.3284744024276733,1.0,6.278892748147866,4.671525597572327,0.63,-0.65,-0.20820000000000002
4,10,115,20,1.0955082178115845,1.0,4.588314667418661,6.9044917821884155,0.91,-0.17,0.36289999999999994
4,10,116,29,1.3247365951538086,-1.0,8.831772561372425,6.675263404846191,0.88,-0.25,-0.0011000000000000072
4,10,117,17,0.9273281097412109,1.0,5.977793510285764,9.072671890258789,0.69,-0.18,0.016199999999999992
4,10,118,136,1.3351091146469116,1.0,5.244037282178654,8.664890885353088,0.73,-0.57,0.008699999999999986
4,10,119,72,1.716888189315796,1.0,9.637487588411318,6.283111810684204,0.12,-0.74,-0.5946
4,10,120,49,0.8270715475082397,1.0,7.379315153242674,7.17292845249176,0.88,-0.41,0.001799999999999996
4,10,121,103,0.9913069009780884,1.0,8.142076814786652,5.008693099021912,0.91,-0.57,0.07840000000000001
4,10,122,96,1.060559630393982,1.0,7.090950668731881,4.939440369606018,0.56,-0.91,-0.11200000000000002
4,10,123,87,1.26534104347229,1.0,6.530573673723093,6.73465895652771,0.64,-0.86,-0.09260000000000002
4,10,124,71,2.4086437225341797,-1.0,8.34620552551729,3.5913562774658203,0.09,-0.79,-0.6108
4,10,125,37,0.6413939595222473,1.0,6.5625240531784526,5.358606040477753,0.65,-0.39,0.20670000000000002
4,10,126,106,1.2802131175994873,1.0,7.700224466295127,6.719786882400513,0.91,-0.13,0.2405
4,10,127,4,2.1645002365112305,1.0,11.839683849704324,3.8354997634887695,0.35,-0.03,0.30190000000000006
4,10,128,125,0.9326666593551636,1.0,5.21830286277814,9.067333340644836,0.79,-0.84,-0.06820000000000001
4,10,129,115,0.9133226275444031,1.0,6.507083352532869,5.086677372455597,0.91,-0.96,-0.030299999999999997
4,10,130,153,0.9878904819488525,-1.0,7.600442693276352,9.012109518051147,-0.26,-0.13,-0.2899
4,10,131,53,5.09581995010376,1.0,16.146137924699318,0.9041800498962402,0.29,-0.58,-0.12469999999999998
4,10,132,78,0.9424249529838562,1.0,5.705062855152642,9.057575047016144,0.77,-0.77,-0.09240000000000001
4,10,133,156,1.400869369506836,-1.0,7.198152314590468,8.599130630493164,-0.39,-0.07,-0.2056
4,10,134,140,3.6027605533599854,1.0,14.039334173993973,2.3972394466400146,-0.04,-0.06,-0.012199999999999999
4,10,135,134,0.8017698526382446,1.0,6.0622586518733765,7.198230147361755,0.39,-0.28,0.1532
4,10,136,104,2.46042537689209,1.0,10.253048850441294,3.53957462310791,0.52,-0.96,-0.2916
4,10,137,3,2.5746352672576904,-1.0,8.45470302266228,5.42536473274231,0.23,-0.07,0.015699999999999992
4,10,138,9,1.2345424890518188,1.0,7.174089739118874,4.765457510948181,0.84,-0.07,0.161
4,10,139,35,1.941105842590332,1.0,7.14158012477339,4.058894157409668,0.44,-0.39,0.003500000000000003
4,10,140,114,0.8796432018280029,1.0,8.832721245615087,5.120356798171997,0.86,-0.84,0.07020000000000001
4,10,141,142,3.4882633686065674,-1.0,14.26443858962394,2.5117366313934326,-0.15,-0.03,-0.03149999999999999
4,10,142,18,0.7711102366447449,1.0,4.985589066907137,7.228889763355255,0.79,-0.17,0.3881
4,10,143,138,2.488950252532959,-1.0,10.525139913451678,3.511049747467041,-0.34,-0.25,-0.2596
4,10,144,63,2.3467137813568115,1.0,8.809658992430954,7.6532862186431885,0.23,-0.64,-0.06360000000000002
4,10,145,157,0.8749324083328247,1.0,5.899912470577279,9.125067591667175,-0.01,-0.21,-0.007300000000000001
4,10,146,88,1.5980945825576782,1.0,8.070292500153473,8.401905417442322,0.72,-0.85,-0.033299999999999996
4,10,147,62,1.9077565670013428,1.0,7.534135865921568,6.092243432998657,0.19,-0.63,-0.4819000000000001
4,10,148,155,1.3974348306655884,-1.0,9.422354692045316,8.602565169334412,-0.37,-0.12,-0.2954
4,10,149,97,3.0873026847839355,1.0,13.388056765382855,2.9126973152160645,0.62,-0.95,-0.19329999999999997
4,10,150,60,0.8410428762435913,1.0,5.782831925820976,7.158957123756409,0.95,-0.57,-0.001899999999999999
4,10,151,24,2.686842203140259,1.0,9.521469238411436,3.313157796859741,0.38,-0.27,0.003400000000000014
4,10,152,68,1.655066728591919,1.0,7.893589163474988,4.344933271408081,0.79,-0.61,0.13400000000000004
4,10,153,146,1.3430747985839844,-1.0,8.639512666528516,6.656925201416016,-0.51,-0.37,-0.42069999999999996
4,10,154,59,0.9142224192619324,1.0,4.6489787489111265,5.085777580738068,0.81,-0.52,0.008799999999999988
4,10,155,154,1.6968954801559448,-1.0,6.915982605822029,8.303104519844055,-0.64,-0.03,-0.0413
4,10,156,117,1.7442573308944702,1.0,7.666351668285205,6.25574266910553,0.27,-0.63,-0.26639999999999997
4,10,157,40,0.863165020942688,1.0,5.93586675418296,9.136834979057312,0.92,-0.38,0.39180000000000004
4,10,158,120,1.3952035903930664,1.0,5.7210610867940375,8.604796409606934,0.27,-0.29,0.007300000000000084
4,10,159,42,1.1736546754837036,1.0,6.502493312508403,6.826345324516296,0.11,-0.44,-0.11879999999999996
4,11,0,96,3.2835123538970947,-1.0,7.685285346258959,2.7164876461029053,0.56,-0.91,-0.11200000000000002
4,11,1,115,3.0947914123535156,-1.0,7.162553087654192,2.9052085876464844,0.91,-0.96,-0.030299999999999997
4,11,2,3,16.1437931060791,1.0,22.6091904326369,0.0,0.23,-0.07,0.015699999999999992
4,11,3,54,4.420064926147461,-1.0,10.335885535453244,3.579935073852539,0.36,-0.51,-0.009600000000000001
4,11,4,30,3.270141363143921,1.0,6.420974392671921,2.729858636856079,0.91,-0.21,0.6194999999999999
4,11,5,51,2.6066033840179443,-1.0,8.530326233498723,5.393396615982056,0.06,-0.57,-0.4416000000000001
4,11,6,157,2.696561813354492,-1.0,6.0324581428747965,7.303438186645508,-0.01,-0.21,-0.007300000000000001
4,11,7,66,2.874386787414551,-1.0,6.6562504477793,3.125613212585449,0.59,-0.65,-0.06750000000000002
4,11,8,156,3.3624045848846436,-1.0,9.43580347390541,6.6375954151153564,-0.39,-0.07,-0.2056
4,11,9,20,3.012840986251831,1.0,7.433995069741837,4.987159013748169,0.91,-0.17,0.36289999999999994
4,11,10,119,6.562436580657959,-1.0,12.980536653130256,1.437563419342041,0.34,-0.69,-0.1001
4,11,11,78,3.7755353450775146,-1.0,9.853334050262182,6.224464654922485,0.77,-0.77,-0.09240000000000001
4,11,12,116,3.164788007736206,-1.0,7.489591250636689,6.835211992263794,0.75,-0.95,-0.02699999999999999
4,11,13,49,10.769577026367188,1.0,11.590395150726348,0.0,0.88,-0.41,0.001799999999999996
4,11,14,80,4.1059064865112305,-1.0,8.740396456881575,3.8940935134887695,0.92,-0.76,-0.019600000000000006
4,11,15,112,6.491222381591797,-1.0,9.038507608465949,1.5087776184082031,0.47,-0.46,-0.07940000000000003
4,11,16,13,2.5292904376983643,-1.0,6.235918923907232,5.470709562301636,0.22,-0.15,-0.0552
4,11,17,108,7.786348342895508,1.0,13.592165907572602,0.2136516571044922,0.74,-0.41,0.038099999999999995
4,11,18,24,3.6226673126220703,-1.0,9.49578577690672,2.3773326873779297,0.38,-0.27,0.003400000000000014
4,11,19,69,3.307032823562622,1.0,6.9003038205425185,6.692967176437378,0.87,-0.69,0.21240000000000003
4,11,20,104,3.0232179164886475,-1.0,6.801840918385555,2.9767820835113525,0.52,-0.96,-0.2916
4,11,21,138,3.3044769763946533,-1.0,6.535490133154755,2.6955230236053467,-0.34,-0.25,-0.2596
4,11,22,102,3.926010847091675,1.0,9.635588976303518,6.073989152908325,0.55,-0.48,-0.0658
4,11,23,35,5.172361373901367,1.0,8.99475980722167,0.8276386260986328,0.44,-0.39,0.003500000000000003
4,11,24,92,2.5036697387695312,-1.0,9.482653206498176,5.496330261230469,0.17,-0.92,-0.6538999999999999
4,11,25,21,4.9723334312438965,-1.0,10.343801097804366,5.0276665687561035,0.04,-0.27,-0.06970000000000003
4,11,26,7,5.035482406616211,1.0,11.093533765216431,4.964517593383789,0.66,-0.03,0.15239999999999998
4,11,27,142,7.1666436195373535,-1.0,11.209609458409716,0.8333563804626465,-0.15,-0.03,-0.03149999999999999
4,11,28,44,5.164912223815918,-1.0,11.207043092458202,2.835087776184082,0.34,-0.46,-0.024200000000000027
4,11,29,107,6.831191539764404,1.0,11.48384450246426,1.1688084602355957,0.53,-0.17,0.0663
4,11,30,10,5.021210193634033,1.0,10.346289081835135,4.978789806365967,0.96,-0.09,0.1239
4,11,31,135,5.296486854553223,1.0,6.43438492497733,0.7035131454467773,0.95,-0.19,0.15009999999999998
4,11,32,131,2.8784172534942627,-1.0,8.219814557354729,3.1215827465057373,0.02,-0.67,-0.6301
4,11,33,17,4.970308303833008,1.0,10.969849173169527,5.029691696166992,0.69,-0.18,0.016199999999999992
4,11,34,89,3.817747116088867,1.0,8.628509791600377,4.182252883911133,0.82,-0.85,-0.034900000000000014
4,11,35,133,3.9632692337036133,-1.0,7.979005130761445,6.036730766296387,0.33,-0.35,-0.044799999999999895
4,11,36,144,2.97811222076416,-1.0,9.60730072564178,3.02188777923584,-0.4,-0.71,-0.375
4,11,37,40,4.423648834228516,1.0,8.672730546166873,5.576351165771484,0.92,-0.38,0.39180000000000004
4,11,38,101,7.344273090362549,-1.0,13.943117453246442,0.6557269096374512,0.29,-0.31,-0.16090000000000004
4,11,39,47,13.890276908874512,-1.0,19.873439553815533,0.0,0.62,-0.42,-0.031599999999999996
4,11,40,113,2.983532667160034,-1.0,7.3921786489011305,3.016467332839966,0.51,-0.96,-0.20099999999999998
4,11,41,100,5.815563678741455,-1.0,8.33820587594063,0.18443632125854492,0.96,-0.92,0.02
4,11,42,18,3.539663314819336,1.0,6.669217778683896,4.460336685180664,0.79,-0.17,0.3881
4,11,43,23,12.063455581665039,-1.0,20.07086332198669,0.0,0.29,-0.27,0.0762
4,11,44,41,3.3695554733276367,-1.0,8.685001129738414,6.630444526672363,0.04,-0.49,-0.4466
4,11,45,56,3.277682304382324,-1.0,8.482062569494797,6.722317695617676,0.54,-0.51,-0.05309999999999998
4,11,46,154,4.314300060272217,-1.0,9.218721760931764,5.685699939727783,-0.64,-0.03,-0.0413
4,11,47,1,4.127822399139404,-1.0,8.984817150245858,1.8721776008605957,0.05,-0.04,-0.0021999999999999993
4,11,48,61,4.771317005157471,-1.0,6.756036739784535,1.2286829948425293,0.04,-0.64,-0.5887999999999999
4,11,49,33,5.083921432495117,-1.0,9.343823121747294,4.916078567504883,0.26,-0.34,0.018799999999999983
4,11,50,129,7.944029808044434,1.0,15.667723060853389,2.0559701919555664,0.36,-0.29,-0.11700000000000002
4,11,51,58,4.703727722167969,-1.0,6.762705830518817,1.2962722778320312,0.72,-0.51,0.10169999999999998
4,11,52,71,2.1644599437713623,-1.0,7.268740080310656,3.8355400562286377,0.09,-0.79,-0.6108
4,11,53,130,4.458304405212402,1.0,7.984748724961653,3.5416955947875977,0.92,-0.48,0.10960000000000002
4,11,54,140,4.498012542724609,-1.0,9.217110898550592,1.5019874572753906,-0.04,-0.06,-0.012199999999999999
4,11,55,62,2.0734920501708984,-1.0,6.8463962964774625,5.926507949829102,0.19,-0.63,-0.4819000000000001
4,11,56,60,3.534860610961914,1.0,7.763812252321096,4.465139389038086,0.95,-0.57,-0.001899999999999999
4,11,57,136,5.875420570373535,-1.0,12.319002155149215,4.124579429626465,0.73,-0.57,0.008699999999999986
4,11,58,67,3.050973892211914,-1.0,6.757922991719328,2.949026107788086,0.63,-0.65,-0.20820000000000002
4,11,59,152,4.716660022735596,-1.0,9.430230901609251,3.2833399772644043,-0.02,-0.06,-0.06319999999999992
4,11,60,155,3.0381603240966797,-1.0,8.099845585035748,6.96183967590332,-0.37,-0.12,-0.2954
4,11,61,132,2.39243745803833,1.0,7.454648271796405,3.60756254196167,0.64,-0.51,-0.0393
4,11,62,149,2.9021944999694824,-1.0,4.864830364926711,5.097805500030518,-0.72,-0.06,-0.081
4,11,63,50,3.88686466217041,1.0,5.882358354473559,6.11313533782959,0.91,-0.48,0.1317
4,11,64,15,6.399903297424316,1.0,11.638544729166002,3.6000967025756836,0.45,-0.16,-0.06459999999999999
4,11,65,57,2.389949083328247,-1.0,6.082669740580475,7.610050916671753,0.64,-0.52,0.016800000000000037
4,11,66,151,2.464670181274414,-1.0,6.924447173846571,5.535329818725586,-0.42,-0.34,-0.4116000000000001
4,11,67,34,2.9978466033935547,-1.0,8.779955408128536,7.002153396606445,0.35,-0.35,0.035
4,11,68,63,3.115377187728882,-1.0,6.845715640669345,6.884622812271118,0.23,-0.64,-0.06360000000000002
4,11,69,43,7.499278545379639,-1.0,12.337589785664353,0.5007214546203613,0.27,-0.44,0.06490000000000007
4,11,70,26,3.6358189582824707,1.0,7.371761967582654,2.3641810417175293,0.59,-0.23,0.31090000000000007
4,11,71,86,5.161297798156738,-1.0,8.054356673634139,0.8387022018432617,0.57,-0.83,-0.09970000000000001
4,11,72,105,2.6499407291412354,-1.0,6.816873808879942,7.350059270858765,0.51,-0.91,-0.1787
4,11,73,74,3.984217405319214,-1.0,11.655915118631093,2.015782594680786,0.31,-0.73,-0.10260000000000001
4,11,74,99,2.60205340385437,-1.0,6.887936492645616,3.39794659614563,0.83,-0.95,-0.11880000000000002
4,11,75,94,2.287602186203003,-1.0,6.147095754012907,3.712397813796997,0.33,-0.98,-0.5552999999999999
4,11,76,95,4.10606575012207,-1.0,7.0287664870876725,5.89393424987793,0.42,-0.94,-0.3268
4,11,77,42,5.880519866943359,-1.0,9.567602765674398,2.1194801330566406,0.11,-0.44,-0.11879999999999996
4,11,78,153,4.283604145050049,-1.0,10.337902208596223,5.716395854949951,-0.26,-0.13,-0.2899
4,11,79,109,4.211313724517822,1.0,9.183837469196185,1.7886862754821777,0.94,-0.06,0.0258
4,11,80,128,4.198645114898682,1.0,7.924314504993864,3.8013548851013184,0.76,-0.03,0.0089
4,11,81,98,5.306207656860352,-1.0,7.287334805029449,0.6937923431396484,0.72,-0.92,-0.098
4,11,82,37,7.802516937255859,1.0,12.81781118432898,0.19748306274414062,0.65,-0.39,0.20670000000000002
4,11,83,124,3.4464943408966064,-1.0,7.506822354636286,4.5535056591033936,0.19,-0.81,-0.4840999999999999
4,11,84,143,2.812021493911743,-1.0,6.689673650658049,3.187978506088257,-0.55,-0.35,-0.316
4,11,85,2,3.871004819869995,1.0,7.31224487211208,4.128995180130005,0.12,-0.01,0.007500000000000003
4,11,86,147,9.018226623535156,-1.0,15.871536050498221,0.9817733764648438,-0.03,-0.07,-0.050899999999999945
4,11,87,65,4.352980136871338,-1.0,13.02899806843492,5.647019863128662,0.47,-0.69,-0.060900000000000024
4,11,88,79,3.9187686443328857,1.0,7.834572366692213,6.081231355667114,0.85,-0.77,0.007999999999999993
4,11,89,126,4.428926467895508,-1.0,8.34865646792623,5.571073532104492,0.54,-0.68,-0.1448
4,11,90,91,2.565328598022461,-1.0,7.3273585736182865,7.434671401977539,0.01,-0.91,-0.8279000000000001
4,11,91,83,2.4719650745391846,-1.0,5.136423322149277,3.5280349254608154,0.25,-0.82,-0.5478999999999999
4,11,92,19,2.687716484069824,1.0,6.032025481426131,5.312283515930176,0.86,-0.16,0.18879999999999997
4,11,93,32,4.011712074279785,-1.0,6.3280078107570485,3.988287925720215,0.13,-0.35,-0.24139999999999998
4,11,94,29,2.9994356632232666,1.0,8.506489189601734,5.000564336776733,0.88,-0.25,-0.0011000000000000072
4,11,95,111,6.176058769226074,-1.0,12.093751894795734,1.8239412307739258,0.44,-0.24,-0.03999999999999998
4,11,96,77,2.9310226440429688,-1.0,11.12931417715275,3.0689773559570312,0.64,-0.72,-0.006400000000000003
4,11,97,114,2.656968355178833,-1.0,9.291191163151899,3.343031644821167,0.86,-0.84,0.07020000000000001
4,11,98,22,2.476973295211792,-1.0,8.532472822219631,3.523026704788208,0.16,-0.26,-0.014000000000000012
4,11,99,53,4.058713912963867,-1.0,7.65365301033358,1.9412860870361328,0.29,-0.58,-0.12469999999999998
4,11,100,159,2.6147687435150146,-1.0,5.618832113194937,7.385231256484985,-0.06,-0.51,-0.33270000000000005
4,11,101,122,3.4027748107910156,-1.0,7.189402562672728,4.597225189208984,0.73,-0.97,-0.1964
4,11,102,75,2.924027442932129,-1.0,7.325392384653714,5.075972557067871,0.47,-0.71,-0.3291
4,11,103,55,2.8980703353881836,-1.0,6.268202586440675,3.1019296646118164,0.44,-0.58,-0.13520000000000007
4,11,104,73,3.3781917095184326,-1.0,5.942072654546795,4.621808290481567,0.25,-0.79,-0.0023999999999999994
4,11,105,31,6.2789788246154785,-1.0,10.780004670196528,1.7210211753845215,0.04,-0.32,-0.3032
